timestamp,bikes,temp_c,is_day,condition_text,condition_code,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,vis_km,vis_miles,gust_mph,gust_kph,uv,bikes_minus_15mins,bikes_minus_20mins,bikes_minus_30mins,bikes_minus_45mins,bikes_minus_60mins,bikes_minus_90mins,bikes_minus_120mins,bikes_plus_15mins,bikes_plus_20mins,bikes_plus_30mins,bikes_plus_45mins,bikes_plus_60mins,bikes_plus_90mins,bikes_plus_120mins,bikes_closest_past_time,day_of_week,hour_of_day
2022-08-07 23:33:00,19,18.0,0.0,Clear,1000.0,4.3,7.0,106.0,ESE,1017.0,30.04,0.0,0.0,65.0,20.0,18.0,64.5,18.0,64.5,18.0,64.5,11.3,52.3,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.6,1.0,18,18,18,18,18,18,19,19,19,19,18,18,18,19,18.0,6,23
2022-08-07 23:38:00,19,18.0,0.0,Clear,1000.0,4.3,7.0,106.0,ESE,1017.0,30.04,0.0,0.0,65.0,20.0,18.0,64.5,18.0,64.5,18.0,64.5,11.3,52.3,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.6,1.0,18,18,18,18,18,18,19,19,19,19,18,18,18,19,19.0,6,23
2022-08-07 23:43:00,19,18.0,0.0,Clear,1000.0,4.3,7.0,106.0,ESE,1017.0,30.04,0.0,0.0,65.0,20.0,18.0,64.5,18.0,64.5,18.0,64.5,11.3,52.3,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.6,1.0,18,18,18,18,18,18,19,19,19,18,18,18,18,19,19.0,6,23
2022-08-07 23:48:00,19,18.0,0.0,Clear,1000.0,4.3,7.0,106.0,ESE,1017.0,30.04,0.0,0.0,65.0,20.0,18.0,64.5,18.0,64.5,18.0,64.5,11.3,52.3,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.6,1.0,19,18,18,18,18,18,19,19,19,18,18,18,18,19,19.0,6,23
2022-08-07 23:53:00,19,18.0,0.0,Clear,1000.0,4.3,7.0,106.0,ESE,1017.0,30.04,0.0,0.0,65.0,20.0,18.0,64.5,18.0,64.5,18.0,64.5,11.3,52.3,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.6,1.0,19,19,18,18,18,18,19,19,18,18,18,18,19,19,19.0,6,23
2022-08-07 23:58:00,19,18.0,0.0,Clear,1000.0,4.3,7.0,106.0,ESE,1017.0,30.04,0.0,0.0,65.0,20.0,18.0,64.5,18.0,64.5,18.0,64.5,11.3,52.3,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.6,1.0,19,19,18,18,18,18,18,18,18,18,18,18,19,19,19.0,6,23
2022-08-08 00:03:00,19,17.6,0.0,Clear,1000.0,2.0,3.2,124.0,SE,1017.0,30.04,0.0,0.0,65.0,23.0,17.6,63.7,17.6,63.7,17.6,63.7,10.8,51.4,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.7,1.0,19,19,19,18,18,18,18,18,18,18,18,18,19,19,19.0,0,0
2022-08-08 00:08:00,19,17.6,0.0,Clear,1000.0,2.0,3.2,124.0,SE,1017.0,30.04,0.0,0.0,65.0,23.0,17.6,63.7,17.6,63.7,17.6,63.7,10.8,51.4,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.7,1.0,19,19,19,18,18,18,18,18,18,18,18,18,19,19,19.0,0,0
2022-08-08 00:13:00,18,17.6,0.0,Clear,1000.0,2.0,3.2,124.0,SE,1017.0,30.04,0.0,0.0,65.0,23.0,17.6,63.7,17.6,63.7,17.6,63.7,10.8,51.4,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.7,1.0,19,19,19,18,18,18,18,18,18,18,18,18,19,19,19.0,0,0
2022-08-08 00:18:00,18,17.6,0.0,Clear,1000.0,2.0,3.2,124.0,SE,1017.0,30.04,0.0,0.0,65.0,23.0,17.6,63.7,17.6,63.7,17.6,63.7,10.8,51.4,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.7,1.0,19,19,19,19,18,18,18,18,18,18,18,18,19,19,18.0,0,0
2022-08-08 00:23:00,18,17.6,0.0,Clear,1000.0,2.0,3.2,124.0,SE,1017.0,30.04,0.0,0.0,65.0,23.0,17.6,63.7,17.6,63.7,17.6,63.7,10.8,51.4,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.7,1.0,19,19,19,19,18,18,18,18,18,18,18,19,19,19,18.0,0,0
2022-08-08 00:28:00,18,17.6,0.0,Clear,1000.0,2.0,3.2,124.0,SE,1017.0,30.04,0.0,0.0,65.0,23.0,17.6,63.7,17.6,63.7,17.6,63.7,10.8,51.4,0.0,0.0,0.0,0.0,10.0,6.0,9.7,15.7,1.0,18,19,19,19,18,18,18,18,18,18,18,19,19,19,18.0,0,0
2022-08-08 00:33:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,19,19,19,18,18,18,18,18,18,19,19,19,18.0,0,0
2022-08-08 00:38:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,19,19,19,18,18,18,18,18,19,19,19,19,18.0,0,0
2022-08-08 00:43:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,19,19,18,18,18,18,18,19,19,19,19,18.0,0,0
2022-08-08 00:48:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,19,19,18,18,18,18,18,19,19,19,19,18.0,0,0
2022-08-08 00:53:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,19,19,18,18,18,18,19,19,19,19,19,18.0,0,0
2022-08-08 00:58:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,18,19,18,18,18,18,19,19,19,19,19,18.0,0,0
2022-08-08 01:03:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,18,19,19,18,18,19,19,19,19,19,19,18.0,0,1
2022-08-08 01:08:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,18,19,19,18,19,19,19,19,19,19,19,18.0,0,1
2022-08-08 01:13:00,18,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,18,18,19,18,19,19,19,19,19,19,19,18.0,0,1
2022-08-08 01:23:00,19,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,18,18,19,18,19,19,19,19,19,19,19,18.0,0,1
2022-08-08 01:28:00,19,17.5,0.0,Clear,1000.0,1.9,3.1,109.0,ESE,1018.0,30.05,0.0,0.0,66.0,23.0,17.5,63.6,17.5,63.6,17.5,63.6,10.8,51.5,0.0,0.0,0.0,0.0,10.0,6.0,9.5,15.4,1.0,18,18,18,18,18,19,18,19,19,19,19,19,19,19,19.0,0,1
2022-08-08 01:33:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,18,18,18,18,18,19,19,19,19,19,19,19,19,19,19.0,0,1
2022-08-08 01:38:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,18,18,18,18,19,19,19,19,19,19,19,19,19,19.0,0,1
2022-08-08 01:43:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,18,18,18,18,19,19,19,19,19,19,19,19,19.0,0,1
2022-08-08 01:48:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,18,18,18,18,19,19,19,19,19,19,19,18,19.0,0,1
2022-08-08 01:53:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,19,18,18,18,19,19,19,19,19,19,19,18,19.0,0,1
2022-08-08 01:58:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,19,18,18,18,19,19,19,19,19,19,19,18,19.0,0,1
2022-08-08 02:03:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,19,18,18,18,19,19,19,19,19,19,19,18,19.0,0,2
2022-08-08 02:08:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,19,19,18,18,19,19,19,19,19,19,19,18,19.0,0,2
2022-08-08 02:13:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,19,19,18,18,18,19,19,19,19,19,19,18,19.0,0,2
2022-08-08 02:18:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,19,19,18,18,18,19,19,19,19,19,18,18,19.0,0,2
2022-08-08 02:28:00,19,17.5,0.0,Clear,1000.0,1.9,3.0,95.0,E,1018.0,30.05,0.0,0.0,68.0,24.0,17.5,63.5,17.5,63.5,17.5,63.5,10.9,51.7,0.0,0.0,0.0,0.0,10.0,6.0,9.1,14.7,1.0,19,19,19,19,19,18,18,19,19,19,19,19,18,18,19.0,0,2
2022-08-08 02:33:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,18,18,19,19,19,19,19,18,18,19.0,0,2
2022-08-08 02:38:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,18,18,19,19,19,19,19,18,18,19.0,0,2
2022-08-08 02:43:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,18,18,19,19,19,19,19,18,18,19.0,0,2
2022-08-08 02:48:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,18,18,19,19,19,19,18,18,18,19.0,0,2
2022-08-08 02:53:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,18,19,19,19,19,18,18,18,19.0,0,2
2022-08-08 02:58:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,18,19,19,19,19,18,18,18,19.0,0,2
2022-08-08 03:03:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,18,19,19,19,18,18,18,18,19.0,0,3
2022-08-08 03:08:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,18,19,19,19,18,18,18,18,19.0,0,3
2022-08-08 03:13:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,18,19,19,19,18,18,18,18,19.0,0,3
2022-08-08 03:18:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,18,19,19,18,18,18,18,18,19.0,0,3
2022-08-08 03:23:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,19,19,19,18,18,18,18,18,19.0,0,3
2022-08-08 03:28:00,19,17.5,0.0,Clear,1000.0,1.8,2.9,80.0,E,1018.0,30.06,0.0,0.0,70.0,24.0,17.5,63.4,17.5,63.4,17.5,63.4,11.2,52.1,0.0,0.0,0.0,0.0,10.0,6.0,8.7,14.0,1.0,19,19,19,19,19,19,19,19,18,18,18,18,18,18,19.0,0,3
2022-08-08 03:33:00,19,17.4,0.0,Clear,1000.0,1.5,2.4,90.0,E,1018.0,30.06,0.0,0.0,72.0,25.0,17.4,63.2,17.4,63.2,17.4,63.2,11.4,52.5,0.0,0.0,0.0,0.0,10.0,6.0,7.6,12.2,1.0,19,19,19,19,19,19,19,18,18,18,18,18,18,18,19.0,0,3
2022-08-08 03:38:00,19,17.4,0.0,Clear,1000.0,1.5,2.4,90.0,E,1018.0,30.06,0.0,0.0,72.0,25.0,17.4,63.2,17.4,63.2,17.4,63.2,11.4,52.5,0.0,0.0,0.0,0.0,10.0,6.0,7.6,12.2,1.0,19,19,19,19,19,19,19,18,18,18,18,18,18,18,19.0,0,3
2022-08-08 03:43:00,19,17.4,0.0,Clear,1000.0,1.5,2.4,90.0,E,1018.0,30.06,0.0,0.0,72.0,25.0,17.4,63.2,17.4,63.2,17.4,63.2,11.4,52.5,0.0,0.0,0.0,0.0,10.0,6.0,7.6,12.2,1.0,19,19,19,19,19,19,19,18,18,18,18,18,18,18,19.0,0,3
2022-08-08 03:48:00,18,17.4,0.0,Clear,1000.0,1.5,2.4,90.0,E,1018.0,30.06,0.0,0.0,72.0,25.0,17.4,63.2,17.4,63.2,17.4,63.2,11.4,52.5,0.0,0.0,0.0,0.0,10.0,6.0,7.6,12.2,1.0,19,19,19,19,19,19,19,18,18,18,18,18,18,18,19.0,0,3
2022-08-08 03:53:00,18,17.4,0.0,Clear,1000.0,1.5,2.4,90.0,E,1018.0,30.06,0.0,0.0,72.0,25.0,17.4,63.2,17.4,63.2,17.4,63.2,11.4,52.5,0.0,0.0,0.0,0.0,10.0,6.0,7.6,12.2,1.0,19,19,19,19,19,19,19,18,18,18,18,18,18,18,18.0,0,3
2022-08-09 18:00:00,8,24.7,1.0,Sunny,1000.0,8.9,14.4,82.0,E,1019.0,30.08,0.0,0.0,43.0,21.0,25.1,77.2,24.7,76.5,25.1,77.2,9.8,49.6,0.0,0.0,0.0,0.0,10.0,6.0,19.1,30.8,6.0,9,9,9,9,9,9,9,10,10,10,9,11,8,8,18.0,1,18
2022-08-09 18:05:00,9,24.7,1.0,Sunny,1000.0,8.9,14.4,82.0,E,1019.0,30.08,0.0,0.0,43.0,21.0,25.1,77.2,24.7,76.5,25.1,77.2,9.8,49.6,0.0,0.0,0.0,0.0,10.0,6.0,19.1,30.8,6.0,8,8,8,8,8,8,8,10,10,10,11,11,8,8,8.0,1,18
2022-08-09 18:11:00,9,24.7,1.0,Sunny,1000.0,8.9,14.4,82.0,E,1019.0,30.08,0.0,0.0,43.0,21.0,25.1,77.2,24.7,76.5,25.1,77.2,9.8,49.6,0.0,0.0,0.0,0.0,10.0,6.0,19.1,30.8,6.0,8,8,8,8,8,8,8,10,10,9,11,9,7,8,9.0,1,18
2022-08-09 18:15:00,10,24.7,1.0,Sunny,1000.0,8.9,14.4,82.0,E,1019.0,30.08,0.0,0.0,43.0,21.0,25.1,77.2,24.7,76.5,25.1,77.2,9.8,49.6,0.0,0.0,0.0,0.0,10.0,6.0,19.1,30.8,6.0,8,8,8,8,8,8,8,10,10,9,11,8,7,8,9.0,1,18
2022-08-09 18:21:00,10,24.7,1.0,Sunny,1000.0,8.9,14.4,82.0,E,1019.0,30.08,0.0,0.0,43.0,21.0,25.1,77.2,24.7,76.5,25.1,77.2,9.8,49.6,0.0,0.0,0.0,0.0,10.0,6.0,19.1,30.8,6.0,9,8,8,8,8,8,8,10,9,11,11,8,7,9,10.0,1,18
2022-08-09 18:25:00,10,24.7,1.0,Sunny,1000.0,8.9,14.4,82.0,E,1019.0,30.08,0.0,0.0,43.0,21.0,25.1,77.2,24.7,76.5,25.1,77.2,9.8,49.6,0.0,0.0,0.0,0.0,10.0,6.0,19.1,30.8,6.0,9,9,8,8,8,8,8,9,9,11,9,8,7,9,10.0,1,18
2022-08-09 18:31:00,10,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,10,9,8,8,8,8,8,9,11,11,8,8,8,9,10.0,1,18
2022-08-09 18:35:00,10,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,10,10,9,8,8,8,8,11,11,11,8,8,8,9,10.0,1,18
2022-08-09 18:41:00,9,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,10,10,9,8,8,8,8,11,11,9,8,7,8,9,10.0,1,18
2022-08-09 18:45:00,9,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,10,10,10,8,8,8,8,11,11,8,8,7,8,9,9.0,1,18
2022-08-09 18:50:00,11,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,10,10,10,9,8,8,8,11,9,8,8,7,8,9,9.0,1,18
2022-08-09 18:55:00,11,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,9,10,10,9,8,8,8,9,8,8,8,7,9,9,11.0,1,18
2022-08-09 19:01:00,11,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,9,9,10,10,8,8,8,8,8,8,7,8,9,9,11.0,1,19
2022-08-09 19:05:00,11,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,11,9,10,10,9,8,8,8,8,8,7,8,9,9,11.0,1,19
2022-08-09 19:11:00,9,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,11,11,9,10,9,8,8,8,8,7,7,8,9,9,11.0,1,19
2022-08-09 19:15:00,8,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,11,11,9,10,10,8,8,8,8,7,8,8,9,9,9.0,1,19
2022-08-09 19:21:00,8,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,11,11,11,10,10,8,8,8,7,7,8,9,9,9,8.0,1,19
2022-08-09 19:25:00,8,23.0,1.0,Sunny,1000.0,7.4,11.9,76.0,ENE,1019.0,30.1,0.0,0.0,48.0,23.0,24.5,76.0,23.0,73.3,24.5,76.0,9.6,49.2,0.0,0.0,0.0,0.0,10.0,6.0,14.0,22.6,6.0,9,11,11,9,10,8,8,8,7,7,8,9,9,9,8.0,1,19
2022-08-09 19:31:00,8,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,8,9,11,9,10,8,8,7,7,8,8,9,9,9,8.0,1,19
2022-08-09 19:35:00,8,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,8,8,11,11,10,9,8,7,7,8,8,9,9,9,8.0,1,19
2022-08-09 19:45:00,7,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,8,8,8,11,9,10,8,8,8,8,9,9,9,9,8.0,1,19
2022-08-09 19:51:00,7,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,8,8,8,11,11,10,8,8,8,9,9,9,9,9,7.0,1,19
2022-08-09 19:55:00,7,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,8,8,8,9,11,10,8,8,8,9,9,9,9,9,7.0,1,19
2022-08-09 20:01:00,8,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,7,7,8,8,11,10,8,8,9,9,9,9,9,9,7.0,1,20
2022-08-09 20:05:00,8,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,7,7,8,8,11,10,9,8,9,9,9,9,9,9,8.0,1,20
2022-08-09 20:11:00,8,21.0,1.0,Sunny,1000.0,5.8,9.4,71.0,ENE,1020.0,30.12,0.0,0.0,53.0,24.0,21.0,69.7,21.0,69.7,21.0,69.7,10.1,50.1,0.0,0.0,0.0,0.0,10.0,6.0,11.5,18.5,6.0,7,7,7,8,9,9,9,9,9,9,9,9,9,9,8.0,1,20
