lr-Adam,step,train_loss,tm1,tm2,epoch,val_loss,vm1,vm2
0.0001,1967,,,,,,,
,1967,10.115479469299316,1.666940689086914,2.677583694458008,122,,,
,1967,,,,122,7.1910786628723145,1.4967535734176636,2.2719879150390625
0.0001,1968,,,,,,,
,1968,8.325783729553223,1.4395594596862793,2.1250157356262207,123,,,
0.0001,1969,,,,,,,
,1969,6.070497035980225,1.140319585800171,1.6870113611221313,123,,,
0.0001,1970,,,,,,,
,1970,8.211797714233398,1.4299614429473877,2.383352279663086,123,,,
0.0001,1971,,,,,,,
,1971,10.52023696899414,1.6944031715393066,2.61698579788208,123,,,
0.0001,1972,,,,,,,
,1972,8.7564697265625,1.6142672300338745,2.142885684967041,123,,,
0.0001,1973,,,,,,,
,1973,9.206323623657227,1.3149282932281494,2.1841254234313965,123,,,
0.0001,1974,,,,,,,
,1974,7.257853031158447,1.43221116065979,2.2125120162963867,123,,,
0.0001,1975,,,,,,,
,1975,10.514062881469727,1.5946707725524902,2.3497462272644043,123,,,
0.0001,1976,,,,,,,
,1976,7.796021938323975,1.3347972631454468,2.080491542816162,123,,,
0.0001,1977,,,,,,,
,1977,7.588741302490234,1.3205811977386475,1.9947781562805176,123,,,
0.0001,1978,,,,,,,
,1978,7.412810325622559,1.59897780418396,2.261150360107422,123,,,
0.0001,1979,,,,,,,
,1979,11.026612281799316,1.6373714208602905,2.9066805839538574,123,,,
0.0001,1980,,,,,,,
,1980,8.947383880615234,1.6141633987426758,2.5362913608551025,123,,,
0.0001,1981,,,,,,,
,1981,8.418514251708984,1.4113779067993164,2.366408109664917,123,,,
0.0001,1982,,,,,,,
,1982,14.985906600952148,2.0454938411712646,3.4219396114349365,123,,,
0.0001,1983,,,,,,,
,1983,9.125236511230469,1.399397373199463,2.2610273361206055,123,,,
,1983,,,,123,7.19990873336792,1.498856782913208,2.2750532627105713
0.0001,1984,,,,,,,
,1984,7.431161880493164,1.4372096061706543,2.4188129901885986,124,,,
0.0001,1985,,,,,,,
,1985,17.003467559814453,2.0249929428100586,3.2613613605499268,124,,,
0.0001,1986,,,,,,,
,1986,6.955227375030518,1.3544859886169434,2.037527084350586,124,,,
0.0001,1987,,,,,,,
,1987,6.00944709777832,1.3927042484283447,1.9069688320159912,124,,,
0.0001,1988,,,,,,,
,1988,6.60798454284668,1.3514952659606934,2.4127466678619385,124,,,
0.0001,1989,,,,,,,
,1989,8.883974075317383,1.4397273063659668,2.1962623596191406,124,,,
0.0001,1990,,,,,,,
,1990,11.674020767211914,1.7736839056015015,2.7429285049438477,124,,,
0.0001,1991,,,,,,,
,1991,7.269809722900391,1.2051647901535034,2.030531883239746,124,,,
0.0001,1992,,,,,,,
,1992,6.942324638366699,1.2995645999908447,2.197023630142212,124,,,
0.0001,1993,,,,,,,
,1993,2.9970898628234863,1.0582075119018555,1.3864760398864746,124,,,
0.0001,1994,,,,,,,
,1994,14.113903045654297,1.9225101470947266,2.8730154037475586,124,,,
0.0001,1995,,,,,,,
,1995,7.318002700805664,1.4478646516799927,2.3928818702697754,124,,,
0.0001,1996,,,,,,,
,1996,16.189138412475586,1.991727590560913,3.0268664360046387,124,,,
0.0001,1997,,,,,,,
,1997,7.857555389404297,1.5667941570281982,2.324352502822876,124,,,
0.0001,1998,,,,,,,
,1998,6.656496047973633,1.2810394763946533,2.0054943561553955,124,,,
0.0001,1999,,,,,,,
,1999,12.687161445617676,1.685662865638733,2.4850013256073,124,,,
,1999,,,,124,7.202638626098633,1.4995388984680176,2.2766101360321045
0.0001,2000,,,,,,,
,2000,9.062103271484375,1.3829548358917236,2.532743215560913,125,,,
0.0001,2001,,,,,,,
,2001,8.897822380065918,1.3721798658370972,2.246142864227295,125,,,
0.0001,2002,,,,,,,
,2002,7.509790420532227,1.3128008842468262,2.0792202949523926,125,,,
0.0001,2003,,,,,,,
,2003,8.75864028930664,1.522430658340454,2.2336387634277344,125,,,
0.0001,2004,,,,,,,
,2004,10.734212875366211,1.5532920360565186,2.430129051208496,125,,,
0.0001,2005,,,,,,,
,2005,4.024752616882324,1.1705514192581177,1.8147271871566772,125,,,
0.0001,2006,,,,,,,
,2006,13.561344146728516,1.8143820762634277,3.032042980194092,125,,,
0.0001,2007,,,,,,,
,2007,11.18620491027832,1.806006669998169,2.9254703521728516,125,,,
0.0001,2008,,,,,,,
,2008,7.017603397369385,1.3674708604812622,2.1733827590942383,125,,,
0.0001,2009,,,,,,,
,2009,8.90134048461914,1.554762840270996,2.3174397945404053,125,,,
0.0001,2010,,,,,,,
,2010,4.488675117492676,1.2734580039978027,1.8675988912582397,125,,,
0.0001,2011,,,,,,,
,2011,9.169004440307617,1.6059077978134155,2.274698257446289,125,,,
0.0001,2012,,,,,,,
,2012,15.216318130493164,1.8083069324493408,3.0674238204956055,125,,,
0.0001,2013,,,,,,,
,2013,9.555635452270508,1.7372832298278809,2.3238818645477295,125,,,
0.0001,2014,,,,,,,
,2014,4.3486809730529785,1.223944067955017,1.7325997352600098,125,,,
0.0001,2015,,,,,,,
,2015,17.495925903320312,1.8105366230010986,2.9298059940338135,125,,,
,2015,,,,125,7.195849418640137,1.4966305494308472,2.2734744548797607
0.0001,2016,,,,,,,
,2016,7.7240681648254395,1.409710168838501,2.0737574100494385,126,,,
0.0001,2017,,,,,,,
,2017,10.929788589477539,1.671402931213379,2.444385051727295,126,,,
0.0001,2018,,,,,,,
,2018,6.263567924499512,1.2940125465393066,2.099597930908203,126,,,
0.0001,2019,,,,,,,
,2019,10.882848739624023,1.7707762718200684,2.8121237754821777,126,,,
0.0001,2020,,,,,,,
,2020,5.8651227951049805,1.354570984840393,2.130661964416504,126,,,
0.0001,2021,,,,,,,
,2021,12.853334426879883,1.7411607503890991,2.467588424682617,126,,,
0.0001,2022,,,,,,,
,2022,4.39607048034668,1.1480140686035156,1.564887285232544,126,,,
0.0001,2023,,,,,,,
,2023,8.677119255065918,1.540832757949829,2.389773368835449,126,,,
0.0001,2024,,,,,,,
,2024,11.593528747558594,1.621023178100586,2.76511549949646,126,,,
0.0001,2025,,,,,,,
,2025,8.102336883544922,1.4618464708328247,2.328587532043457,126,,,
0.0001,2026,,,,,,,
,2026,5.308213233947754,1.3160313367843628,1.9772356748580933,126,,,
0.0001,2027,,,,,,,
,2027,18.6663875579834,2.1222646236419678,3.399083375930786,126,,,
0.0001,2028,,,,,,,
,2028,7.942924499511719,1.4216673374176025,2.3565685749053955,126,,,
0.0001,2029,,,,,,,
,2029,9.397561073303223,1.42393159866333,2.4409406185150146,126,,,
0.0001,2030,,,,,,,
,2030,8.323806762695312,1.434650182723999,2.2496798038482666,126,,,
0.0001,2031,,,,,,,
,2031,3.0231399536132812,1.0831835269927979,1.519892930984497,126,,,
,2031,,,,126,7.21045446395874,1.4999630451202393,2.2784345149993896
0.0001,2032,,,,,,,
,2032,10.499114990234375,1.6424692869186401,2.498332977294922,127,,,
0.0001,2033,,,,,,,
,2033,5.26265811920166,1.3561525344848633,1.9218859672546387,127,,,
0.0001,2034,,,,,,,
,2034,10.151395797729492,1.6914478540420532,2.414989471435547,127,,,
0.0001,2035,,,,,,,
,2035,7.455875396728516,1.390514850616455,2.3662476539611816,127,,,
0.0001,2036,,,,,,,
,2036,6.917503356933594,1.329899787902832,2.154154062271118,127,,,
0.0001,2037,,,,,,,
,2037,6.391049385070801,1.2501780986785889,2.2458910942077637,127,,,
0.0001,2038,,,,,,,
,2038,10.667501449584961,1.4483146667480469,2.350804328918457,127,,,
0.0001,2039,,,,,,,
,2039,15.316100120544434,1.8813824653625488,3.0612246990203857,127,,,
0.0001,2040,,,,,,,
,2040,5.803242206573486,1.2931628227233887,2.03361177444458,127,,,
0.0001,2041,,,,,,,
,2041,5.508783340454102,1.3282666206359863,1.9741166830062866,127,,,
0.0001,2042,,,,,,,
,2042,8.51749038696289,1.488635778427124,2.2568163871765137,127,,,
0.0001,2043,,,,,,,
,2043,11.131595611572266,1.6023530960083008,2.489439010620117,127,,,
0.0001,2044,,,,,,,
,2044,15.836889266967773,1.9435585737228394,3.182076930999756,127,,,
0.0001,2045,,,,,,,
,2045,8.063340187072754,1.4489487409591675,2.021871566772461,127,,,
0.0001,2046,,,,,,,
,2046,8.465224266052246,1.4417643547058105,2.3231492042541504,127,,,
0.0001,2047,,,,,,,
,2047,5.9848504066467285,1.6708555221557617,2.168844223022461,127,,,
,2047,,,,127,7.208438396453857,1.4981499910354614,2.2760438919067383
0.0001,2048,,,,,,,
,2048,6.931107521057129,1.3463623523712158,2.1901912689208984,128,,,
0.0001,2049,,,,,,,
,2049,8.127898216247559,1.5457162857055664,2.4208593368530273,128,,,
0.0001,2050,,,,,,,
,2050,8.876039505004883,1.6200288534164429,2.459484577178955,128,,,
0.0001,2051,,,,,,,
,2051,6.7922444343566895,1.3860328197479248,2.2934987545013428,128,,,
0.0001,2052,,,,,,,
,2052,10.512603759765625,1.4776372909545898,2.6954212188720703,128,,,
0.0001,2053,,,,,,,
,2053,11.23511028289795,1.6304914951324463,2.5440731048583984,128,,,
0.0001,2054,,,,,,,
,2054,4.371174335479736,1.1724199056625366,1.7156351804733276,128,,,
0.0001,2055,,,,,,,
,2055,11.296777725219727,1.5874407291412354,2.5710391998291016,128,,,
0.0001,2056,,,,,,,
,2056,8.464777946472168,1.4808201789855957,2.090050220489502,128,,,
0.0001,2057,,,,,,,
,2057,8.482999801635742,1.4457218647003174,2.3926167488098145,128,,,
0.0001,2058,,,,,,,
,2058,7.224814414978027,1.4488885402679443,2.124089241027832,128,,,
0.0001,2059,,,,,,,
,2059,10.019685745239258,1.5930067300796509,2.470947265625,128,,,
0.0001,2060,,,,,,,
,2060,15.776237487792969,1.8350332975387573,2.872185230255127,128,,,
0.0001,2061,,,,,,,
,2061,12.575196266174316,1.7354331016540527,2.6489391326904297,128,,,
0.0001,2062,,,,,,,
,2062,6.420093536376953,1.4499603509902954,2.0335030555725098,128,,,
0.0001,2063,,,,,,,
,2063,2.29119610786438,0.9382293820381165,1.3917871713638306,128,,,
,2063,,,,128,7.211440563201904,1.4977123737335205,2.2767491340637207
0.0001,2064,,,,,,,
,2064,14.592309951782227,1.9193849563598633,3.067258596420288,129,,,
0.0001,2065,,,,,,,
,2065,6.391448020935059,1.3780088424682617,2.0774765014648438,129,,,
0.0001,2066,,,,,,,
,2066,11.504379272460938,1.790489912033081,2.5718834400177,129,,,
0.0001,2067,,,,,,,
,2067,6.098714828491211,1.3450555801391602,1.8508508205413818,129,,,
0.0001,2068,,,,,,,
,2068,6.815578460693359,1.4086798429489136,2.2266130447387695,129,,,
0.0001,2069,,,,,,,
,2069,5.681079387664795,1.1263068914413452,1.9229532480239868,129,,,
0.0001,2070,,,,,,,
,2070,7.302093505859375,1.2831581830978394,2.0075998306274414,129,,,
0.0001,2071,,,,,,,
,2071,6.944697856903076,1.30230712890625,2.166520357131958,129,,,
0.0001,2072,,,,,,,
,2072,6.532650470733643,1.2135694026947021,2.2320194244384766,129,,,
0.0001,2073,,,,,,,
,2073,9.468135833740234,1.62156343460083,2.493870735168457,129,,,
0.0001,2074,,,,,,,
,2074,13.303256034851074,1.9025139808654785,2.7315833568573,129,,,
0.0001,2075,,,,,,,
,2075,6.376007556915283,1.4216252565383911,2.2661800384521484,129,,,
0.0001,2076,,,,,,,
,2076,9.587165832519531,1.5493104457855225,2.30680775642395,129,,,
0.0001,2077,,,,,,,
,2077,11.830496788024902,1.5113434791564941,2.2486116886138916,129,,,
0.0001,2078,,,,,,,
,2078,13.672473907470703,1.8144729137420654,3.082564353942871,129,,,
0.0001,2079,,,,,,,
,2079,5.492168426513672,1.481851577758789,2.282151937484741,129,,,
,2079,,,,129,7.208483695983887,1.4974867105484009,2.275613307952881
0.0001,2080,,,,,,,
,2080,7.459540367126465,1.4496872425079346,2.2749428749084473,130,,,
0.0001,2081,,,,,,,
,2081,15.314886093139648,1.924173355102539,3.0995113849639893,130,,,
0.0001,2082,,,,,,,
,2082,7.642575263977051,1.3343620300292969,1.7731916904449463,130,,,
0.0001,2083,,,,,,,
,2083,6.674637794494629,1.4331438541412354,2.184985876083374,130,,,
0.0001,2084,,,,,,,
,2084,4.866868019104004,1.147909164428711,1.7738885879516602,130,,,
0.0001,2085,,,,,,,
,2085,6.500525951385498,1.4126496315002441,2.093808650970459,130,,,
0.0001,2086,,,,,,,
,2086,10.523456573486328,1.6777877807617188,2.4879281520843506,130,,,
0.0001,2087,,,,,,,
,2087,12.587846755981445,1.7770155668258667,2.780405044555664,130,,,
0.0001,2088,,,,,,,
,2088,5.754655838012695,1.3236522674560547,2.0016396045684814,130,,,
0.0001,2089,,,,,,,
,2089,10.15212345123291,1.5928878784179688,2.6502442359924316,130,,,
0.0001,2090,,,,,,,
,2090,6.576920509338379,1.230472207069397,2.3846495151519775,130,,,
0.0001,2091,,,,,,,
,2091,14.549992561340332,1.9001754522323608,2.9645068645477295,130,,,
0.0001,2092,,,,,,,
,2092,7.88278865814209,1.3657317161560059,2.062969207763672,130,,,
0.0001,2093,,,,,,,
,2093,8.406906127929688,1.3169273138046265,2.339848518371582,130,,,
0.0001,2094,,,,,,,
,2094,8.044134140014648,1.6046748161315918,2.3085148334503174,130,,,
0.0001,2095,,,,,,,
,2095,15.518345832824707,1.80316162109375,2.476494789123535,130,,,
,2095,,,,130,7.20037317276001,1.4960830211639404,2.273359537124634
1e-05,2096,,,,,,,
,2096,9.63318920135498,1.6180102825164795,2.5006165504455566,131,,,
1e-05,2097,,,,,,,
,2097,15.745386123657227,1.9126818180084229,3.2282004356384277,131,,,
1e-05,2098,,,,,,,
,2098,7.18393611907959,1.4361599683761597,2.0303492546081543,131,,,
1e-05,2099,,,,,,,
,2099,7.191018104553223,1.5348351001739502,2.2366557121276855,131,,,
1e-05,2100,,,,,,,
,2100,7.070155620574951,1.3276605606079102,1.9805974960327148,131,,,
1e-05,2101,,,,,,,
,2101,6.540466785430908,1.3018934726715088,2.2459349632263184,131,,,
1e-05,2102,,,,,,,
,2102,5.854235649108887,1.189765453338623,1.9425578117370605,131,,,
1e-05,2103,,,,,,,
,2103,8.356829643249512,1.4131207466125488,2.1251912117004395,131,,,
1e-05,2104,,,,,,,
,2104,13.732604026794434,1.7721023559570312,2.7945241928100586,131,,,
1e-05,2105,,,,,,,
,2105,8.98643684387207,1.5556104183197021,2.427079677581787,131,,,
1e-05,2106,,,,,,,
,2106,7.122996807098389,1.4249770641326904,2.228389263153076,131,,,
1e-05,2107,,,,,,,
,2107,8.031147003173828,1.5170230865478516,2.383120059967041,131,,,
1e-05,2108,,,,,,,
,2108,15.4193754196167,1.870469570159912,2.6826207637786865,131,,,
1e-05,2109,,,,,,,
,2109,7.445883750915527,1.336836814880371,2.437396287918091,131,,,
1e-05,2110,,,,,,,
,2110,7.494419097900391,1.4082576036453247,1.9840065240859985,131,,,
1e-05,2111,,,,,,,
,2111,6.259725093841553,1.3657749891281128,2.2643935680389404,131,,,
,2111,,,,131,7.199772834777832,1.4957962036132812,2.273021936416626
1e-05,2112,,,,,,,
,2112,13.561260223388672,1.831360101699829,2.8193840980529785,132,,,
1e-05,2113,,,,,,,
,2113,6.496655464172363,1.4712088108062744,2.391543388366699,132,,,
1e-05,2114,,,,,,,
,2114,14.85131549835205,1.9788190126419067,3.138228416442871,132,,,
1e-05,2115,,,,,,,
,2115,5.410033702850342,1.4083369970321655,1.88154935836792,132,,,
1e-05,2116,,,,,,,
,2116,7.482761383056641,1.3228697776794434,2.0698368549346924,132,,,
1e-05,2117,,,,,,,
,2117,3.375082492828369,1.052756905555725,1.481545090675354,132,,,
1e-05,2118,,,,,,,
,2118,9.019633293151855,1.511206865310669,2.355008125305176,132,,,
1e-05,2119,,,,,,,
,2119,6.472651958465576,1.4584946632385254,2.1223583221435547,132,,,
1e-05,2120,,,,,,,
,2120,11.324484825134277,1.5061817169189453,2.334921360015869,132,,,
1e-05,2121,,,,,,,
,2121,10.218043327331543,1.4976563453674316,2.431239128112793,132,,,
1e-05,2122,,,,,,,
,2122,16.367733001708984,1.9644923210144043,3.2386679649353027,132,,,
1e-05,2123,,,,,,,
,2123,8.459604263305664,1.5152461528778076,2.322047472000122,132,,,
1e-05,2124,,,,,,,
,2124,8.37939739227295,1.3203802108764648,2.06628680229187,132,,,
1e-05,2125,,,,,,,
,2125,6.115240097045898,1.255704402923584,2.017116069793701,132,,,
1e-05,2126,,,,,,,
,2126,6.334506034851074,1.3397921323776245,2.292860507965088,132,,,
1e-05,2127,,,,,,,
,2127,12.458754539489746,1.950564980506897,3.1035220623016357,132,,,
,2127,,,,132,7.199028491973877,1.495354413986206,2.2725911140441895
1e-05,2128,,,,,,,
,2128,5.664719581604004,1.3228421211242676,2.024569511413574,133,,,
1e-05,2129,,,,,,,
,2129,4.072448253631592,1.082542896270752,1.8038898706436157,133,,,
1e-05,2130,,,,,,,
,2130,10.170846939086914,1.6151723861694336,2.3635778427124023,133,,,
1e-05,2131,,,,,,,
,2131,8.591362953186035,1.4981029033660889,2.212832450866699,133,,,
1e-05,2132,,,,,,,
,2132,7.926410675048828,1.4331310987472534,2.1773743629455566,133,,,
1e-05,2133,,,,,,,
,2133,6.783425331115723,1.4172390699386597,1.9430588483810425,133,,,
1e-05,2134,,,,,,,
,2134,11.806800842285156,1.8144710063934326,2.6324002742767334,133,,,
1e-05,2135,,,,,,,
,2135,6.667231559753418,1.4373472929000854,2.243060827255249,133,,,
1e-05,2136,,,,,,,
,2136,11.979503631591797,1.686596155166626,2.85316801071167,133,,,
1e-05,2137,,,,,,,
,2137,7.3657307624816895,1.3767653703689575,2.384939432144165,133,,,
1e-05,2138,,,,,,,
,2138,13.247978210449219,1.8302183151245117,2.706418037414551,133,,,
1e-05,2139,,,,,,,
,2139,16.29100227355957,1.8604998588562012,3.0974855422973633,133,,,
1e-05,2140,,,,,,,
,2140,5.9865617752075195,1.3494288921356201,2.035583972930908,133,,,
1e-05,2141,,,,,,,
,2141,9.275063514709473,1.3762868642807007,2.068408489227295,133,,,
1e-05,2142,,,,,,,
,2142,8.390486717224121,1.4024145603179932,2.4508562088012695,133,,,
1e-05,2143,,,,,,,
,2143,11.341967582702637,1.7338310480117798,2.988011598587036,133,,,
,2143,,,,133,7.198868751525879,1.495098352432251,2.272357940673828
1e-05,2144,,,,,,,
,2144,6.809779167175293,1.407442331314087,2.3359663486480713,134,,,
1e-05,2145,,,,,,,
,2145,7.188708305358887,1.3780975341796875,2.1310019493103027,134,,,
1e-05,2146,,,,,,,
,2146,13.160921096801758,1.7533512115478516,3.0268235206604004,134,,,
1e-05,2147,,,,,,,
,2147,9.770624160766602,1.6557410955429077,2.2395219802856445,134,,,
1e-05,2148,,,,,,,
,2148,14.968503952026367,2.076033592224121,2.9266130924224854,134,,,
1e-05,2149,,,,,,,
,2149,10.294496536254883,1.5736693143844604,2.2631564140319824,134,,,
1e-05,2150,,,,,,,
,2150,13.875807762145996,1.6512439250946045,2.686765670776367,134,,,
1e-05,2151,,,,,,,
,2151,4.420047283172607,1.1720526218414307,1.7874950170516968,134,,,
1e-05,2152,,,,,,,
,2152,6.795806884765625,1.3841421604156494,2.0356900691986084,134,,,
1e-05,2153,,,,,,,
,2153,6.125984191894531,1.1967480182647705,2.095146417617798,134,,,
1e-05,2154,,,,,,,
,2154,12.845281600952148,1.7603278160095215,2.691129684448242,134,,,
1e-05,2155,,,,,,,
,2155,9.39738941192627,1.6407891511917114,2.5640814304351807,134,,,
1e-05,2156,,,,,,,
,2156,9.66415786743164,1.5388948917388916,2.466050624847412,134,,,
1e-05,2157,,,,,,,
,2157,5.058333396911621,1.2067660093307495,1.9890990257263184,134,,,
1e-05,2158,,,,,,,
,2158,4.82149600982666,1.1839792728424072,1.8938632011413574,134,,,
1e-05,2159,,,,,,,
,2159,8.203243255615234,1.4876155853271484,2.558258533477783,134,,,
,2159,,,,134,7.200241565704346,1.4953083992004395,2.2727644443511963
1e-05,2160,,,,,,,
,2160,4.739026069641113,1.1099644899368286,1.6471757888793945,135,,,
1e-05,2161,,,,,,,
,2161,10.14846134185791,1.4382332563400269,2.398508071899414,135,,,
1e-05,2162,,,,,,,
,2162,12.733055114746094,1.6372734308242798,2.701078414916992,135,,,
1e-05,2163,,,,,,,
,2163,8.46177864074707,1.692973017692566,2.4744930267333984,135,,,
1e-05,2164,,,,,,,
,2164,10.04288101196289,1.4336636066436768,2.2716286182403564,135,,,
1e-05,2165,,,,,,,
,2165,10.320196151733398,1.669126033782959,2.60422420501709,135,,,
1e-05,2166,,,,,,,
,2166,15.125638008117676,1.824977993965149,2.916417360305786,135,,,
1e-05,2167,,,,,,,
,2167,16.50591278076172,2.2456612586975098,3.395327091217041,135,,,
1e-05,2168,,,,,,,
,2168,4.072717189788818,1.1269587278366089,1.6451371908187866,135,,,
1e-05,2169,,,,,,,
,2169,6.580753326416016,1.4259419441223145,2.144059419631958,135,,,
1e-05,2170,,,,,,,
,2170,12.074345588684082,1.7615199089050293,2.8132033348083496,135,,,
1e-05,2171,,,,,,,
,2171,8.793577194213867,1.589994192123413,2.405820846557617,135,,,
1e-05,2172,,,,,,,
,2172,7.99192476272583,1.4236234426498413,2.3688535690307617,135,,,
1e-05,2173,,,,,,,
,2173,4.0480146408081055,1.1261755228042603,1.790035367012024,135,,,
1e-05,2174,,,,,,,
,2174,4.534248352050781,1.1462236642837524,1.8331036567687988,135,,,
1e-05,2175,,,,,,,
,2175,5.088505744934082,1.2571377754211426,1.6831457614898682,135,,,
,2175,,,,135,7.20033597946167,1.495239496231079,2.2726986408233643
1e-05,2176,,,,,,,
,2176,5.95059871673584,1.333925724029541,1.6705451011657715,136,,,
